,complex_id,Stop Name,Complex_id,exits_weekday_evening,entries_weekday_evening,exits_weekday_morning,entries_weekday_morning,exits_weekend_evening,entries_weekend_evening,exits_weekend_morning,entries_weekend_morning,exits_weekend_overnight,entries_weekend_overnight,cs_ibx_peak,cs_ibx_offpeak,cs_noibx_peak,cs_noibx_offpeak,VoroID,lotarea,bldgarea,comarea,resarea,officearea,retailarea,garagearea,strgearea,factryarea,otherarea,numbldgs,numfloors,unitsres,unitstotal,assesstot,Total_pop_Num,housed_pop_Num,group_house_pop_num,industrial_pop_num,under18_num,hispanic_num,white_num,black_num,asian_num,other_num,multirace_num,total_houses,occupied_homes_num,vacant_homes_num,Bus_Stops,geometry,Complex ID,boro,lat,long
10,613,59 ST,613c,12905.15,20014.05,40316.5,14008.875,9610.8125,7943.8125,14277.5625,6200.625,1306.625,984.625,0.0226935457302428,0.0145367270221356,0.0228447647690771,0.0146248223951305,286.0,0.6275787973941012,6.277838217227026,2.4537021736179643,3.604032307474863,1.5035442270458332,0.5712142074716472,0.1719329610086876,0.0164363688589756,5.763964162845136e-05,0.1905114890135387,0.0001042236663786,0.0008813774563144,0.0038603826282543,0.0042606496372794,926.4797611267502,0.0039825979212712,0.0039698177260911,1.278019518012932e-05,0.0,0.0004487340145157,0.0002447625280833,0.0030651555808452,4.499537054616468e-05,0.0004790229574916,2.5146069158344127e-05,0.0001235154151465,0.00280393090303,0.0022913013938823,0.0005126295091476,36.0,"POLYGON ((992641.8794168327 218244.98799314062, 995576.4584398454 215404.82862399917, 995560.8171997083 215389.9169921327, 995558.4943847673 215386.75738520012, 995426.5358276373 215169.56640619226, 995424.800231932 215151.81060785495, 995320.9880371077 214974.67480462737, 995230.8735961926 214808.52038568576, 995150.0795898439 214682.3295897866, 995111.1134033221 214639.1835936989, 995111.0772094732 214639.14099116076, 995047.1994018571 214568.40600580574, 995040.6121022839 214561.79982883777, 992181.2750518572 216614.0670712898, 992172.9365782575 216648.42479875393, 992641.8794168327 218244.98799314062))",613,M,40.762593,-73.9676125
11,610,GRAND CENTRAL-42 ST,610c,25761.975,24988.225,45714.6,19579.45,15738.875,9479.75,15723.25,8804.375,2685.3125,1537.8125,0.0220908907715274,0.013558782452621,0.0222007485946222,0.0136114107089096,300.0,0.6625707339223958,6.686392525148626,4.479364941198969,1.7690276706617434,4.008161133316086,0.2405325691818902,0.087336628778078,0.0156754355809092,0.0009000874655986,0.126602332997545,6.484471964682704e-05,0.0006806208292843,0.0020964138266236,0.0027099317816513,974.424926293806,0.0029733514386688,0.0029293036361977,4.4047802471172e-05,1.6818960432171156e-06,0.0002673014014183,0.0002425708848175,0.0017754418460388,0.000101043673665,0.0007180721895679,2.2353018759061664e-05,0.0001138698258204,0.0020962057349366,0.0017695817253131,0.0003266240096234,60.0,"POLYGON ((991258.4890033635 214586.6816761521, 993023.3577305727 211601.03353924069, 993015.4841918953 211588.40899652537, 993040.1565127813 211572.6190123756, 993048.399389242 211558.67651644128, 993034.6134033222 211538.19519037416, 993034.0903930676 211533.7296142023, 993033.0400390634 211530.0510253331, 993029.0978393548 211530.31378167824, 993026.3389892585 211522.3010253367, 993020.5599975586 211518.35839838014, 993016.6221923834 211509.9506225038, 993005.8518066423 211491.29620355918, 992997.1816406262 211477.63159173456, 992988.2515869155 211464.75720209486, 992984.5740356458 211456.8762206463, 992978.0050048816 211446.63018793616, 992974.066589356 211442.42419428102, 992968.5484008786 211430.60101313723, 992965.9208374033 211426.13500970876, 992953.5759887673 211409.84539789835, 992952.78942871 211406.16662592307, 992950.4249877936 211401.70062250388, 992947.7976074221 211399.3358153743, 992945.696838379 211393.81622309017, 992939.6546020486 211386.46142573463, 992932.8222045864 211374.63482660244, 992930.9848022475 211370.6958007264, 992924.9429931642 211360.71020502766, 992921.5278320283 211357.82159417876, 992919.8157958975 211353.29638666433, 992908.1987915027 211336.6973876335, 992855.498596191 211254.9299926145, 992848.9316406269 211259.3596190911, 992847.0024414068 211258.8148192794, 992842.7593994129 211250.3552245516, 992839.7608032203 211248.94921869927, 992838.872192383 211244.89501947333, 992835.1633911132 211241.375610291, 992834.2796020494 211238.20080560952, 992819.7894287126 211216.53399652021, 992803.4428100584 211190.1987914472, 992781.1777954102 211155.14221185277, 992774.8179931636 211147.04040520848, 992771.2858276364 211141.7556151807, 992770.3970336902 211137.52520746342, 992749.4537963857 211103.96881097878, 992747.6901855476 211103.08819574144, 992745.7615966793 211099.80261224537, 992733.6705932609 211079.13818353694, 992728.8742065432 211073.6329955515, 992728.6968383775 211071.14959711157, 992724.0806274425 211064.93218988436, 992719.8187866199 211057.65222162957, 992711.7384033218 211045.8410033616, 992695.5767822234 211018.31500238992, 992687.2304077137 211007.30438226843, 992674.2680053704 210986.88140863608, 992666.9841918935 210973.73840326775, 992664.6748046862 210972.49481195686, 992647.2731933589 210944.61419672548, 992646.7449951125 210941.0447997473, 992597.2206420883 210863.71240228703, 992588.8677978512 210868.59741205585, 992587.0599975571 210866.2484130332, 992581.7615966799 210870.34259028223, 992582.9653930657 210872.0881957514, 992570.0159912097 210882.26879877085, 992549.5729980456 210848.4204101055, 992537.4863891602 210829.56860345724, 992526.8533935532 210812.89221185987, 992502.926391603 210774.7066039459, 992468.7825927727 210719.7001952631, 992472.5521850584 210715.0808104912, 992472.5521850603 210710.09381097372, 992458.0411987308 210684.23742670353, 992440.1965942336 210654.38201899338, 992435.1868286126 210652.32800287855, 992431.9255981431 210652.87280267166, 992422.7327880822 210637.39379877588, 992405.2394409169 210603.90618890716, 992389.9965820301 210576.41619868, 992344.4357910174 210485.2420043429, 992325.3970336932 210494.86120599357, 992319.8984375019 210499.57238764004, 992316.3648071295 210500.3568114676, 992314.2062377904 210502.9089965281, 992310.8696289062 210503.49639886862, 992308.7109985303 210506.04901117654, 992305.5709838868 210506.04901117654, 992302.2312011735 210508.99200433798, 992290.7124023455 210485.7404174253, 992281.935241701 210467.87799066733, 992254.1174316405 210411.6691893989, 992346.0274047824 210354.4580077589, 992347.4639892585 210354.23181146703, 992352.7955932603 210351.5250243563, 992354.8721923812 210348.10620110974, 992363.9111938474 210343.41778558985, 992367.3621826167 210338.18499750097, 992368.0874023436 210333.78881830312, 992362.6589965809 210326.14361566716, 992357.175598143 210318.42120356142, 992354.947387695 210318.53301996287, 992352.0050048833 210316.15441888798, 992343.4515991193 210321.21661371828, 992341.5585937499 210320.04541009912, 992331.319396974 210326.19018549784, 992331.296997071 210326.20159905555, 992320.8693847643 210332.74560541834, 992297.0145874027 210346.59039300832, 992296.0859985369 210345.85260004213, 992237.7564086905 210376.387023866, 992235.4104003857 210374.81878656434, 992228.7009887708 210361.2623900839, 992210.0202026339 210324.3562011193, 992186.7854003892 210278.3359984861, 992220.9552001953 210258.7427977958, 992228.9307861329 210253.95959466964, 992208.0087890581 210210.39019769704, 992187.3461914047 210169.47161859917, 992148.9703979482 210094.7802123469, 992109.229431154 210015.53478998272, 992097.739990236 209992.67401118026, 992047.2393690012 209888.2007522151, 989443.6380841802 212618.4144233189, 989913.1368772988 214416.8990815584, 990473.9062398786 214855.94331137967, 991258.4890033635 214586.6816761521))",610,M,40.751992,-73.97735933333333
12,602,14 ST-UNION SQ,602c,23598.75,21974.6,30024.925,9314.95,20858.625,12728.625,15472.625,5084.3125,3681.4375,3592.0,0.0240855818015565,0.0150267674897051,0.0241754015263672,0.0150881529810639,329.0,0.6057882288181504,4.367097067826534,2.389957001611869,1.6869435536291253,1.5025303279538624,0.5709060337013463,0.0462550704113412,0.0621326838352499,0.0116950228798059,0.1964378628302635,0.0001042196085572,0.000697522597871,0.0016472312902012,0.0021566991921661,646.5051376247,0.0030036642257149,0.0023824180673028,0.0006212461584121,0.0,0.000285229607321,0.0002506719071114,0.0019733363935334,0.0001318461752473,0.000434289443912,3.494156557203523e-05,0.0001785787403386,0.0016017528676703,0.0013615968129216,0.0002401560547486,14.0,"POLYGON ((986290.4032742531 208389.90357303328, 986100.7490039772 208313.13497477202, 985668.3206503489 206789.51198198437, 986628.5478437367 206200.10742451632, 987270.5626331955 206090.10844042795, 987837.4354339928 207534.18386453378, 987219.9362089344 208179.89480292748, 986290.4032742531 208389.90357303328))",602,M,40.735066,-73.99041633333333
13,619,BLEECKER ST,619c,9709.95,7949.225,11367.625,3795.125,8120.75,5435.4375,7292.0,2377.6875,1335.875,1135.8125,0.024208422432087,0.0147155703965776,0.0243008708211721,0.0147722020402411,273.0,0.6240787050100769,3.549286107087052,1.72499457284173,1.211447417275067,0.6788567068098078,0.4073230803255687,0.0575281858192187,0.0297225542404547,0.0017200353465395,0.5498440103001405,0.0001001797251794,0.0005324660815072,0.0015750544231072,0.0021136013136039,494.037661287815,0.0024478054447741,0.0022999046825854,0.0001479007621886,0.0,0.0002996639645824,0.0002172967739232,0.0016524937702929,7.705963606512187e-05,0.00034319004609,2.454095655381636e-05,0.000133224261849,0.0014632137522244,0.0012633345440914,0.0001998792081329,8.0,"POLYGON ((986152.7709174703 202823.78263922434, 986498.7147767326 203957.52623103253, 986353.8636556534 204144.19135696124, 985088.2747355463 205131.42340012724, 984647.835969609 204695.93104293925, 985392.6702189525 202955.3321841081, 985787.3886436583 202687.00671348503, 986152.7709174703 202823.78263922434))",619,M,40.725606,-73.9954315
14,623,CANAL ST,623c,7944.625,11377.0,11107.3,4182.6,8714.0,9157.75,8245.5,3202.875,1280.5625,1476.75,0.0231580627021712,0.0143219147714432,0.0232524912615712,0.0143882856461673,245.0,0.6137962757574158,3.315261779159777,2.1081385503739933,1.053085540875184,1.229945278769975,0.4253537324758375,0.0601321519297214,0.0346331188246989,0.0073532206416877,0.3507210477320728,0.0001266791525613,0.0006268222371706,0.0010984893292608,0.0015840288350828,429.2066962024599,0.002059454615597,0.001850934348362,0.000208520267235,4.391854307511267e-05,0.0002205607818811,0.0001507420101905,0.0007185965259701,7.695052179215975e-05,0.0010103087663042,1.963117166979881e-05,8.322561967016752e-05,0.0010846738168193,0.000932413317669,0.0001522604991502,7.0,"POLYGON ((983818.9323962897 202582.1267726489, 983178.5612830528 200738.9942939113, 983159.0577323645 200477.06398624994, 984943.1101039558 199130.40699151016, 985042.0793268924 201176.59553392036, 984022.3099047246 202457.04295500636, 983828.4302470859 202587.366772777, 983818.9323962897 202582.1267726489))",623,M,40.71870125,-74.00058
15,622,BROOKLYN BRIDGE-CITY HALL,622c,3788.85,6687.95,13010.725,5544.125,3550.0,2181.625,5224.625,1930.6875,487.0625,215.9375,0.0214156521130398,0.0130912916363559,0.0215123529585041,0.0131568728419265,253.0,0.8230028049323751,3.14186591369554,2.160553447860179,0.8936868746864604,1.3905875919859196,0.1563028871540728,0.065242240144278,0.016932741717164,0.0033856821220996,0.5208489917723306,4.553122683400599e-05,0.0002593613974261,0.0009912702272699,0.001183764456379,314.54394219372944,0.0021926726391765,0.0018748998187248,0.0003177728204516,0.0001303099894761,0.0002664060811514,0.0004282112159871,0.0006160102966079,0.0002515966967332,0.0008039639349711,1.986012449585188e-05,7.303037038118683e-05,0.0009909275322574,0.0009162227318991,7.470480035829096e-05,26.0,"POLYGON ((983159.0577323645 200477.06398624994, 984943.1101039558 199130.40699151016, 985105.450680448 198712.64152711452, 985143.1114944692 197514.83249274563, 985003.3088378925 197486.54119867866, 984781.3375854483 197405.65240473542, 984725.1928100574 197376.61999506303, 984658.221191405 197340.76739496336, 984648.916809082 197334.8488158612, 984604.3267822271 197306.49218743868, 984595.4588012676 197301.46362298852, 984580.3497924776 197292.89581293048, 984576.7120361347 197283.91381830085, 984560.1538085922 197269.76019281315, 984531.846801757 197253.73638910567, 984512.6177978533 197231.83721918293, 984489.9996337842 197213.56622308618, 984473.3200073236 197200.8070067778, 984455.3146362297 197188.65460199732, 984436.7745971692 197176.14160150304, 984421.2695922841 197162.25061029443, 984410.4459838851 197154.01220697913, 984399.622436525 197145.77441400327, 984382.1784057602 197133.49719232618, 984385.2658081047 197128.4249877371, 984391.2236328127 197118.63861078373, 984377.9790039057 197108.3005980837, 984374.4255981457 197108.62219233057, 984368.8024291988 197116.9456176208, 984358.2709960886 197132.5296019923, 984282.4462280279 197083.02160638597, 984264.2618408181 197071.148193305, 984265.2330322268 197067.9168090294, 984264.2618408209 197059.19641108275, 984262.0014038065 197049.17999262028, 984257.7001953112 197040.14459222966, 984250.984191896 197034.77038568712, 984211.5485839859 197003.22180170802, 984185.1774291976 196982.12280267972, 984139.0225830084 196950.47619623985, 984096.8245849569 196922.78601068328, 984036.0306396487 196884.8496093198, 984014.4100341792 196871.35882562678, 984005.3002319322 196864.8502196644, 983920.94238281 196804.5808104917, 983936.3425903305 196782.43841547263, 983910.7326049788 196762.8417968125, 983908.386596677 196761.0474242636, 983909.80718994 196759.0557860771, 983928.278198244 196733.13378900092, 983924.1676025392 196727.67779535655, 983925.8540039072 196724.30859369846, 983923.8294067393 196722.69122308647, 983923.944396972 196719.9645995548, 983977.5238037097 196643.14080805104, 983860.3649902315 196556.9500121463, 983859.9943847673 196556.67779535576, 983860.2305908211 196556.39538569114, 984085.7515869141 196276.39282220887, 984020.7222749802 196223.81818681443, 983875.8816204513 196384.12636309565, 982737.9485019725 198370.92824636708, 982794.5749914186 200234.62443239705, 983159.0577323645 200477.06398624994))",622,M,40.713154,-74.003766
16,616,74 ST-BROADWAY,616c,16700.225,7662.45,12011.625,18943.05,11439.375,6182.0625,8949.75,11318.5,2610.5625,905.0,0.0194443224182885,0.0125047023999074,0.0178810446348537,0.0119740848998013,65.0,0.6672543556368543,1.0792449215716156,0.278936493264729,0.7742257086991645,0.0385249628929069,0.063106431470438,0.0275205972847928,0.0092997018207338,0.0080184712768599,0.1293073464445213,0.0001844540702533,0.0003661371565273,0.0008499316697777,0.000923355387425,56.805539637858935,0.0022639084854836,0.0022473171285676,1.6591356916060384e-05,4.886626134966851e-06,0.000398102546422,0.0007465788451881,0.000339698225959,3.0919452566758015e-05,0.0010673431497221,2.706625242435335e-05,5.230255962319101e-05,0.0008747444276989,0.0008275913853438,4.715304235508965e-05,31.0,"POLYGON ((1014922.879471525 216863.69812758613, 1015531.0216916356 210240.54543245625, 1014004.79329327 205852.1644576073, 1013571.6719386723 212536.75127981312, 1014922.879471525 216863.69812758613))",616,Q,40.746746,-73.891366
17,606,COURT SQ,606c,4703.1,4318.875,7260.975,4519.8,3390.9375,1855.3125,3279.25,2458.75,562.1875,212.8125,0.0206136522444342,0.0128092433337893,0.0206390373898823,0.0128298368189002,157.0,0.7248844934867805,1.3973126369061686,0.8187198540593696,0.5185174219707344,0.3941177040752061,0.0433145285845047,0.0613664767877019,0.0820667288433984,0.1602294475628056,0.0775788643768881,4.500665334064526e-05,0.0001423674809567,0.0020019445317679,0.0020860056066255,95.33552686427628,0.0006114921872322,0.0006065238347061,4.968352526080708e-06,0.0,5.61909262780115e-05,7.13829982410978e-05,0.0002389450225393,2.145455178951317e-05,0.0002473335071676,6.1476115402542456e-06,2.6228495954380947e-05,0.0003795443038623,0.0003279082277204,5.1636076141875775e-05,19.0,"MULTIPOLYGON (((1000877.2554231413 210051.04577749342, 1000870.7371826334 210053.1329955701, 1000834.9862060695 209916.18139644872, 1000904.8411295175 209897.4485613876, 1000926.2845010653 209778.05323197003, 1000863.0065917962 209638.8656005364, 1000853.0571899413 209635.95080562367, 1000837.0772094596 209601.67138667902, 1000655.0289917123 209211.15960687786, 1000547.537231429 208989.77362056237, 1000521.219842349 208953.45728572743, 999059.2517833901 210467.39197033332, 997428.6024588284 213733.2803323377, 999793.8787879443 212767.7427728073, 1000683.9193908222 211127.59631636605, 1000877.2554231413 210051.04577749342)), ((1001112.0217892117 208743.9298016371, 1001063.5482167533 208391.9221013951, 1000641.3286706718 208829.0914538422, 1000661.2858276508 208855.61718744255, 1000735.8179931628 208925.6777953559, 1000776.5806274252 209006.36999507353, 1000721.1771850887 209036.56359857836, 1000798.4378051594 209175.41180416185, 1000897.6160278454 209377.73779292573, 1000971.2158092749 209527.88243836162, 1001112.0217892117 208743.9298016371)))",606,Q,40.747141,-73.945032
18,605,168 ST,605c,3796.7,4710.0,8501.8,5896.075,2867.5,1865.625,2851.5625,2860.5625,542.375,188.4375,0.0160925705777008,0.0106071024213084,0.0162163508341048,0.0107042074659126,294.0,0.6813044363674373,1.838065085736364,1.0013912481375746,0.8264211836635568,0.0775010001153769,0.0484757297118121,0.0283001239140024,0.0007511326766356,0.001237477734047,0.8451257839857004,4.4123379844007136e-05,0.0002054746639124,0.0009328807976092,0.0009825493648391,136.13397647385244,0.0023298269846774,0.0022423840574867,8.744292719067345e-05,6.654031431266783e-06,0.0003303984999292,0.0015986383239846,0.000373482976829,0.0001731055936324,0.0001158632932486,1.997045189763108e-05,4.876634508509901e-05,0.000920653059867,0.0008708624323396,4.97906275273325e-05,29.0,"POLYGON ((999826.5500042868 244720.44753892336, 998738.6227327436 245814.233902298, 998747.0342407243 245829.89758295775, 998760.8168334959 245873.30560298046, 998779.3540039061 245934.81561273697, 998808.5602416997 246023.499023381, 998838.6722412099 246063.94299311918, 998856.3222045893 246081.93139642672, 998868.0946044936 246103.05999750723, 998877.536193845 246139.32641596175, 998881.1677856429 246149.15582269602, 998884.8656005865 246156.87860102774, 998925.4952392562 246241.7145995596, 998932.4212036096 246270.7302245596, 998950.6199951164 246301.9376220216, 998973.1467895517 246342.1394042364, 998982.1453857408 246368.86322016592, 998994.6539917002 246389.1510009169, 999020.4855957035 246416.8468017016, 999039.3729858411 246453.24938959838, 999064.1069946298 246502.23242182322, 999088.792602539 246575.25939936403, 999104.1816406256 246613.5208129349, 999122.0239868133 246654.1314086345, 999136.1246337894 246684.34161371965, 999155.9141845696 246733.34619135488, 999156.4920043943 246734.77758783486, 999157.8027954112 246775.6719970212, 999163.844604489 246794.00720209724, 999164.7500000009 246809.42041009947, 999161.9620052801 246827.9633643625, 1002211.9171168704 246744.99322039157, 1003198.2078205537 245830.87072502653, 1003195.3472290032 245824.1594237762, 1003111.023437501 245624.29022211782, 1003020.5972290031 245412.2102050293, 1002845.6141967771 244999.89361566887, 1002800.2810058597 244876.7244262138, 1002761.7623901347 244788.41381830536, 1002742.7362060563 244744.0252074536, 1002717.1870885555 244685.44158848838, 999826.5500042868 244720.44753892336))",605,M,40.8406375,-73.939847
19,167,W 4 ST-WASH SQ,167c,12612.075,8267.075,11242.9,3244.225,11201.125,5719.4375,7414.8125,1973.5,2834.875,2850.625,0.0242705111681838,0.0151320027008683,0.0243870083427588,0.0152093873081391,291.0,0.6788675117534223,2.6884109512030205,0.853139135742681,1.6360375524953832,0.2173455673892582,0.2199258258298817,0.0345596489867037,0.0053140269213407,0.0,0.3759940666154966,0.0001702569811276,0.000717653316861,0.0020491542652184,0.0022472035026555,424.1171255037201,0.0032395703543615,0.0029201857793402,0.0003193845750212,3.8018066548608e-06,0.0002404378913094,0.0002678484153986,0.0024126109827338,8.579232534463868e-05,0.0003052844081664,2.441394145796756e-05,0.00014362028126,0.0020072368231296,0.0017808476163891,0.0002263892067404,9.0,"POLYGON ((984133.6517245298 207322.2989855859, 983449.9366317596 205323.32130227785, 983680.7132836878 204961.66850406004, 984293.983527395 204533.71789333137, 984647.835969609 204695.93104293925, 985088.2747355463 205131.42340012724, 985355.980550491 206508.9217491366, 984133.6517245298 207322.2989855859))",167,M,40.732338,-74.000495
20,624,CHAMBERS ST,624c,8340.525,13516.675,17587.3,9290.75,6063.6875,5292.1875,6893.8125,3878.1875,1100.625,503.3125,0.0223043587725335,0.0139053229023188,0.0224183162046361,0.0139669371372493,254.0,0.8140723141411575,7.062892121184259,4.7799710277007,2.051531835184309,3.626605789211821,0.4734592068350134,0.0752698305767545,0.0407943583716736,0.0002008072619842,0.5626217889385852,6.010946888986402e-05,0.000592805945759,0.001418378154047,0.0018458871548896,816.1282841071901,0.0026551651005603,0.0026384501533932,1.6714947167090673e-05,1.2809853405474384e-08,0.0006056060279734,0.0001977910436255,0.0017516111187497,4.914028040038405e-05,0.0004640824439639,2.803021532937297e-05,0.0001645099984913,0.001352680541519,0.0011919949603069,0.0001606855812121,10.0,"POLYGON ((981884.8836991483 199389.0906290835, 981073.1318282252 199495.12459822814, 981395.1855137955 198041.3219659235, 982039.5678251367 198618.23735209164, 981884.8836991483 199389.0906290835))",624,M,40.712603,-74.0095515
21,636,JAY ST-METROTECH,636c,5058.75,8193.125,12854.975,7546.6,4062.0,2655.375,4477.0,3232.25,857.125,278.5625,0.0221947252990271,0.0138559650207901,0.0222532561246028,0.0139017285039039,127.0,0.6161312510117215,3.8045802205042656,2.548995876645657,1.0481675992497346,1.6164447106652526,0.3253322535724154,0.1629389010336231,0.0528209335395171,0.0013908957153346,0.3900681821195141,4.435243302775576e-05,0.0002794213003664,0.0011629225068188,0.0013052810928506,330.4346096902017,0.0018063422245649,0.0017289799585195,7.73622660454014e-05,0.0,0.0002239630431394,0.0002307577830403,0.0007450598468127,0.0002538284148505,0.0004652855307412,1.6693166974507413e-05,9.471748214552426e-05,0.0010172220399151,0.0009237893383717,9.343270154340386e-05,24.0,"POLYGON ((987576.4305814963 190451.7628150437, 987395.0991125205 190348.17623668903, 987188.8667737225 190535.13232422303, 987636.983502688 192934.96732957516, 987934.6174103215 193149.8963187291, 989129.8265956602 193168.83861507062, 988818.2274073173 191953.29256343519, 987576.4305814963 190451.7628150437))",636,Bk,40.692259,-73.98664199999999
22,627,FRANKLIN AV,627c,5048.175,2578.825,3718.3,4737.25,3442.4375,1806.5,2381.9375,2396.6875,935.8125,282.75,0.0188763256752408,0.0115679134666785,0.0188362604304886,0.0116089521123416,153.0,0.6615034485111222,1.2369314184459883,0.3010543993768635,0.8670197147510847,0.0309905399494898,0.0806117984950887,0.0212033516626639,0.0166302382495062,0.0254610789356644,0.1261573920844503,0.0001996143959804,0.0005901890985274,0.0010639148524269,0.0011419520470487,66.51864325881944,0.0019502702142623,0.0019049295104137,4.5340703848555824e-05,1.6979188613635142e-05,0.0002806838881513,0.0002360861516502,0.0007006775737253,0.000719156719902,0.000145431979893,2.378905441637201e-05,0.0001251287346752,0.0009421385864556,0.0008592848674261,8.285371902950586e-05,25.0,"POLYGON ((994828.161192014 186616.77649876007, 995150.0992284531 188387.206425633, 996342.8286293988 189129.66624861097, 997281.7480280959 188728.2664254727, 997090.1777276745 186003.01774742123, 994828.161192014 186616.77649876007))",627,Bk,40.680988,-73.95633749999999
